date,original_label,navpu_value,buy,buy_strength,price_change,ma_7,ma_30,rsi,buy_reason,future_return_7d,future_return_30d
2025-04-20,"Apr 20, 2025",199.892079,0,0,0.0,200.3293197142857,204.24727896666667,71.17766342842921,,0.04209448939695104,0.12538067603969427
2025-04-21,"Apr 21, 2025",199.387406,0,0,-0.0025247273555046856,200.24161428571432,203.65198506666667,79.33779553438598,,0.055726107395168256,0.1237163946051838
2025-04-22,"Apr 22, 2025",199.367553,0,0,-9.956997986126925e-05,199.74505057142855,203.0560294,63.9054393125179,,0.05287787225838114,0.09925209845957239
2025-04-23,"Apr 23, 2025",209.654507,0,0,0.051597934795337475,201.13968314285714,202.6356934,78.78338966178165,,-0.024597305699705307,0.03263216754982534
2025-04-24,"Apr 24, 2025",206.824141,0,1,-0.013500143834255796,202.12997771428567,202.02957349999997,70.17760182481867,Golden Cross,-0.01124902532533667,0.04676362707581605
2025-04-25,"Apr 25, 2025",208.306434,0,0,0.007166924483926751,203.33202842857142,201.4627549,76.56426706940732,,0.008120022831363816,0.039314935418653496
2025-04-26,"Apr 26, 2025",208.306434,0,0,0.0,204.53407914285714,201.05007119999996,76.56426706940732,,0.008120022831363816,0.05121325249127917
2025-04-27,"Apr 27, 2025",208.306434,0,0,0.0,205.73612985714286,200.85011159999996,76.56426706940732,,0.008120022831363816,0.062499946593104205
2025-04-28,"Apr 28, 2025",210.49849,0,0,0.010523227525463863,207.32342757142854,200.72322053333332,72.71148955614873,,0.010106846847214968,0.05470348029574934
2025-04-29,"Apr 29, 2025",209.909685,0,0,-0.0027971934620528716,208.82944642857143,200.57670263333333,66.94007408749914,,0.0007809215663394653,0.062391609038906504
2025-04-30,"Apr 30, 2025",204.497571,0,0,-0.025783059986012602,208.09274128571425,200.39041943333334,59.875776221705635,,0.03209604871052485,0.08177950925392663
2025-05-01,"May 1, 2025",204.497571,0,1,0.0,207.76037414285716,200.20413623333334,59.875776221705635,DCA Signal,0.04635631099989945,0.08177950925392663
2025-05-02,"May 2, 2025",209.997887,0,0,0.02689673023060024,208.00201028571428,200.06754406666667,67.53419371540069,,0.01690437009016188,0.05344527585651382
2025-05-03,"May 3, 2025",209.997887,0,0,0.0,208.2436464285714,200.2738891,67.53419371540069,,0.01690437009016188,0.047142836251490516
2025-05-04,"May 4, 2025",209.997887,0,0,0.0,208.48528257142857,201.0125185,67.53419371540069,,0.01690437009016188,0.05367119241537899
2025-05-05,"May 5, 2025",212.625966,0,0,0.012514787827365259,208.78920771428574,201.83875053333335,71.3933456743056,,0.004335326570603204,0.0567430649556695
2025-05-06,"May 6, 2025",210.073608,0,0,-0.012003980736764785,208.8126252857143,202.57990396666665,65.99191278814985,,0.06938653141045692,0.056149847247827456
2025-05-07,"May 7, 2025",211.061135,0,0,0.004700861804591838,209.75027728571428,203.4683605,52.90939233092334,,0.071438017236096,0.051208262478072974
2025-05-08,"May 8, 2025",213.977324,0,1,0.013816797678075643,211.10452771428572,204.0913448,64.74291126898862,Strong Uptrend,0.051274680862912314,0.0368818753897493
2025-05-09,"May 9, 2025",213.547769,0,0,-0.0020074790728760172,211.61165371428572,204.70001059999998,61.29257384808777,,0.05288132511466337,0.03896758106613629
2025-05-10,"May 10, 2025",213.547769,0,0,0.0,212.11877971428572,205.29063299999999,61.29257384808777,,0.05288132511466337,0.09156143420070095
2025-05-11,"May 11, 2025",213.547769,0,0,0.0,212.6259057142857,205.94188870000002,61.29257384808777,,0.05288132511466337,0.09810641009319099
2025-05-12,"May 12, 2025",213.547769,0,0,0.0,212.75759185714284,206.5931444,57.25502562628883,,0.05416327716352787,0.10587068694686308
2025-05-13,"May 13, 2025",224.649887,0,1,0.051988920567931585,214.83991742857143,207.61447069999997,73.37617722972051,Strong Uptrend,0.0013567600859731854,0.051218948532121944
2025-05-14,"May 14, 2025",226.138924,0,1,0.0066282561717914135,216.9938872857143,208.48572336666666,89.19799433287494,Strong Uptrend,-0.009215693446918416,0.0200979155627361
2025-05-15,"May 15, 2025",224.948943,0,1,-0.005262167958312136,218.5612614285714,209.2225715,85.51182212566277,Strong Uptrend,-0.02575580895261198,0.025494238485930465
2025-05-16,"May 16, 2025",224.840458,0,1,-0.0004822649911273569,220.1745027142857,210.0541841333333,81.71038402271745,Strong Uptrend,-0.037112849147460825,0.025989037079794608
2025-05-17,"May 17, 2025",224.840458,0,1,0.0,221.78774399999998,210.8857967666667,81.71038402271745,Strong Uptrend,-0.037112849147460825,0.06632705311425746
2025-05-18,"May 18, 2025",224.840458,0,1,0.0,223.4009852857143,211.7174094,81.71038402271745,Strong Uptrend,-0.037112849147460825,0.06719465942379443
2025-05-19,"May 19, 2025",225.114216,0,1,0.0012175655682038489,225.05333485714286,212.5581473,79.66469963810167,Strong Uptrend,-0.02727385284277206,0.06634296254306737
2025-05-20,"May 20, 2025",224.954683,0,0,-0.0007086758128149739,225.09687714285715,213.39356743333332,89.88242128628337,,-0.01613261814158362,0.08679359211206106
